3.6;2.8;3.0;0,49;285.3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;1.50;1.50;1.10;0.50;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.20;1.50;3.60;5.90;6.60;6.50;6.00;3.90;2.00;0.70;0.00;0.00;0.00;0.00;0.00;0.40;2.00;6.50;9.00;9.30;10.00;10.00;9.80;9.50;7.50;3.50;1.00;0.00;0.00;0.00;0.00;1.60;6.00;9.90;10.00;9.60;9.70;9.00;9.00;9.10;10.50;7.10;3.40;0.50;0.00;0.00;0.70;4.50;9.00;10.00;9.80;9.00;8.00;7.00;8.70;8.50;9.80;10.50;7.20;1.50;0.00;0.00;1.60;7.40;9.80;9.50;8.50;7.10;6.40;5.60;6.00;7.00;7.90;10.00;9.60;3.60;0.60;0.20;2.50;8.10;10.50;9.00;7.90;6.00;6.50;6.90;5.00;5.50;7.00;9.10;10.50;6.30;0.90;0.10;3.00;9.00;10.50;9.00;7.00;6.00;7.20;9.20;5.00;5.00;7.00;8.10;10.70;6.50;1.00;0.20;2.60;8.60;9.50;8.50;7.50;5.50;5.40;5.40;4.50;5.00;6.90;9.00;10.00;5.50;1.00;0.10;2.00;7.00;10.00;9.50;8.00;6.00;5.10;4.60;5.20;6.30;7.50;9.00;10.50;5.00;0.70;0.00;0.70;4.60;9.30;9.90;8.50;7.20;6.50;6.00;7.00;7.50;9.00;10.70;9.50;2.50;0.10;0.00;0.00;2.00;6.50;8.70;10.00;9.40;8.00;8.00;8.60;9.50;11.00;11.00;5.10;1.00;0.00;0.00;0.00;0.50;2.10;5.50;8.00;9.00;8.90;9.10;9.50;10.60;9.50;5.50;1.50;0.00;0.00;0.00;0.00;0.00;0.60;1.10;4.50;6.30;8.00;9.00;8.20;6.60;3.20;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.80;1.50;1.80;2.00;1.50;0.80;0.00;0.00;0.00;0.00;0.00;
3.6;2.8;3.5;0,45;126.42;0.00;0.00;0.00;0.50;0.70;1.30;1.60;2.00;2.20;1.60;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.40;1.50;2.90;4.00;5.00;5.90;5.20;5.40;3.50;2.20;0.60;0.00;0.00;0.00;0.50;0.50;1.20;4.00;6.50;8.00;7.60;8.30;7.50;8.00;6.80;5.00;2.50;0.70;0.00;0.00;0.00;1.00;3.50;7.25;8.90;9.00;8.50;8.25;8.40;9.00;8.80;7.90;5.90;2.00;0.10;0.00;0.70;2.50;6.50;8.50;9.00;8.00;8.00;7.20;7.50;8.00;8.60;9.00;7.50;4.00;1.25;0.00;0.80;3.50;7.50;9.00;8.50;7.50;6.00;6.00;6.00;7.00;8.50;9.50;9.00;5.50;2.00;0.30;1.50;4.80;8.00;8.60;7.90;6.60;5.30;5.00;5.50;6.40;8.00;9.00;9.50;7.40;3.00;0.50;1.50;4.60;8.50;9.00;7.50;6.00;5.50;6.90;7.40;6.40;7.90;9.60;10.00;8.00;3.50;0.50;1.50;4.50;8.00;9.20;8.50;6.70;5.50;6.60;7.40;6.80;8.60;9.80;9.50;7.80;3.00;0.50;1.10;4.00;7.50;8.50;9.00;7.60;6.60;6.10;6.90;8.00;9.50;10.40;10.00;6.10;2.00;0.30;0.60;2.50;6.00;8.40;9.00;9.00;8.50;8.50;8.50;9.50;10.50;10.00;9.00;4.60;1.10;0.00;0.00;0.90;2.40;6.50;8.80;9.00;9.50;9.50;9.50;10.50;10.00;9.50;6.50;2.40;0.40;0.00;0.00;0.50;1.50;3.50;6.00;8.10;9.10;9.40;9.60;9.50;8.50;6.30;2.80;0.60;0.00;0.00;0.00;0.00;0.50;1.10;2.50;4.00;6.00;6.00;6.50;5.00;4.00;1.60;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.50;1.40;1.60;2.00;2.00;1.30;0.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.6;2.8;2.0;0,08;146.175;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.80;4.00;5.10;4.10;3.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;6.00;10.50;10.00;9.20;8.50;9.50;8.50;3.00;0.30;0.00;0.00;0.00;0.00;0.00;1.40;7.90;11.50;7.40;6.00;5.90;6.00;7.00;9.00;9.50;4.40;0.50;0.00;0.00;0.00;0.60;5.30;10.90;7.00;5.00;4.50;3.80;4.50;5.00;5.60;9.00;8.60;2.50;0.00;0.00;0.00;1.50;8.10;8.00;5.00;4.00;3.40;3.20;3.40;3.80;4.50;7.00;11.00;6.00;0.00;0.00;0.30;3.00;12.00;6.50;4.50;3.50;3.00;3.50;3.50;3.40;4.00;5.50;9.50;10.00;0.80;0.00;0.00;3.00;11.90;6.00;4.00;3.00;3.50;7.50;8.50;3.50;4.00;5.20;8.90;12.00;1.50;0.00;0.00;3.10;11.20;7.00;4.50;3.50;3.00;6.20;8.00;4.00;4.10;5.20;8.00;11.20;1.30;0.00;0.00;2.50;10.40;8.00;5.00;4.00;3.40;3.50;3.50;4.00;4.50;6.40;10.00;10.00;0.50;0.00;0.00;1.00;6.10;9.20;6.90;5.10;4.10;4.00;4.10;5.00;6.00;7.90;11.00;5.40;0.00;0.00;0.00;0.00;2.50;8.60;9.60;7.00;6.00;5.50;5.40;6.60;7.50;11.50;10.00;1.50;0.00;0.00;0.00;0.00;0.00;2.50;7.00;10.60;9.60;8.50;9.00;9.60;13.00;11.00;2.50;0.00;0.00;0.00;0.00;0.00;0.00;0.40;1.20;3.80;7.00;8.10;9.00;7.00;4.20;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.30;0.50;1.00;1.10;0.60;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.6;2.8;2.5;0,84;141.6;0.00;0.00;0.00;0.00;0.60;1.00;1.50;2.00;2.00;1.50;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;3.00;5.40;6.00;7.00;6.60;5.90;3.50;1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.80;4.60;7.50;9.50;9.00;8.30;8.00;8.50;8.00;6.00;2.30;0.30;0.00;0.00;0.00;0.60;4.00;9.00;10.00;7.00;7.00;6.00;6.50;7.90;8.50;9.10;5.90;1.50;0.00;0.00;0.00;1.50;7.20;9.00;7.80;7.00;5.00;4.80;5.90;5.50;7.50;9.50;8.50;4.00;0.70;0.00;0.40;2.50;8.00;9.00;6.50;4.80;4.00;4.00;4.00;5.00;6.50;9.00;9.50;5.50;1.00;0.00;0.80;4.40;9.80;8.00;6.00;5.00;4.00;4.50;5.00;5.00;6.50;8.70;10.30;7.60;2.10;0.00;0.60;3.50;9.50;7.50;5.60;4.50;4.50;7.50;7.50;5.50;6.50;9.00;10.50;8.50;2.00;0.40;0.60;3.20;9.00;9.50;7.00;5.50;4.60;6.30;7.00;6.00;7.50;9.40;10.30;7.00;1.50;0.10;0.00;2.00;7.00;9.50;8.00;6.60;5.50;5.60;6.00;7.00;8.50;10.50;10.60;5.50;1.00;0.00;0.00;0.80;4.10;8.50;9.60;8.60;7.50;7.50;8.00;9.00;10.00;11.00;9.00;2.50;1.00;0.00;0.00;0.00;1.60;5.40;8.10;9.50;9.50;9.50;9.40;11.00;11.00;9.10;4.50;0.80;0.00;0.00;0.00;0.00;0.00;1.30;3.80;7.50;9.50;9.80;10.40;8.20;7.40;3.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;3.00;3.50;3.30;2.40;1.00;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.6;2.8;3.0;0,44;157.38;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.80;0.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.30;2.50;3.50;4.40;4.00;3.40;1.60;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.10;2.50;5.00;7.10;7.50;7.60;7.40;7.00;6.50;3.60;1.50;0.00;0.00;0.00;0.00;0.50;2.50;6.50;9.00;8.00;8.00;7.60;8.00;8.50;8.50;8.50;4.80;1.00;0.00;0.00;0.00;1.50;5.50;7.50;8.50;7.50;6.50;6.40;6.50;7.00;8.00;9.50;7.40;3.50;0.70;0.00;0.50;2.50;6.50;8.90;7.60;6.40;5.40;5.00;5.00;6.00;7.50;9.00;10.00;5.50;1.10;0.00;0.90;4.00;8.00;8.50;7.00;5.80;4.50;4.50;4.50;4.90;6.10;8.10;9.80;8.20;2.50;0.00;1.00;4.50;8.50;8.10;6.50;5.00;4.50;6.00;6.50;4.50;5.50;7.60;9.50;9.50;3.00;0.00;1.00;4.50;8.50;8.50;6.60;5.00;4.40;6.00;7.10;5.00;6.00;7.50;9.50;8.60;3.20;0.50;0.50;3.10;8.00;8.00;7.10;5.60;4.50;4.50;5.00;5.00;6.50;8.50;10.00;8.00;2.40;0.00;0.00;2.00;7.00;8.60;8.30;7.00;6.00;5.50;5.50;6.50;7.50;9.00;9.50;6.00;1.80;0.00;0.00;0.80;4.00;8.40;9.00;8.10;7.50;6.80;7.00;8.10;9.00;10.50;8.00;3.80;0.20;0.00;0.00;0.00;1.00;4.00;7.50;9.00;9.00;8.60;9.10;9.20;9.70;8.00;5.00;1.20;0.00;0.00;0.00;0.00;0.00;1.00;3.10;5.00;7.40;8.00;7.60;7.40;5.40;3.00;0.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.10;2.50;2.80;2.80;2.00;1.60;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.6;2.8;3.5;0,76;239.4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.40;0.80;2.00;2.50;2.50;2.00;1.20;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;3.00;4.50;6.00;6.50;6.00;6.00;5.10;3.00;1.10;0.50;0.00;0.00;0.00;0.00;0.60;3.40;6.50;7.50;8.10;8.00;8.00;8.50;8.00;6.90;4.10;1.20;0.00;0.00;0.00;0.50;2.10;5.50;8.00;9.00;8.40;8.00;8.00;8.00;8.00;9.00;7.50;3.80;0.80;0.00;0.00;1.10;4.00;7.70;9.00;8.50;8.00;7.40;6.90;7.00;8.00;8.20;8.60;6.50;2.00;0.00;0.30;1.70;5.60;8.00;8.60;8.20;7.20;6.00;5.50;6.60;6.50;7.50;8.80;8.00;4.00;0.80;0.50;2.10;6.60;8.50;8.00;7.60;6.00;6.50;6.50;4.90;5.50;7.00;8.50;8.60;5.50;0.90;0.60;2.75;6.80;8.80;8.75;7.40;5.90;6.75;7.25;4.90;5.25;6.90;8.00;8.90;5.40;1.25;0.20;2.75;6.50;8.40;8.50;7.90;6.00;5.40;5.25;5.00;5.80;7.25;9.00;9.00;4.80;0.90;0.00;1.75;5.50;7.50;8.90;8.50;7.00;6.00;5.60;6.00;7.20;8.20;9.00;8.25;4.10;0.30;0.00;0.60;3.25;6.90;8.25;8.70;8.25;7.75;7.25;8.10;8.40;9.50;9.50;6.90;1.75;0.00;0.00;0.00;1.20;4.00;6.80;8.30;9.20;8.50;8.50;8.75;9.50;9.80;8.40;3.40;0.40;0.00;0.00;0.00;0.00;1.50;4.25;5.90;7.50;7.90;8.20;8.50;8.40;6.80;3.50;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.90;2.70;4.40;5.00;5.50;5.70;4.20;2.00;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.40;0.75;0.60;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
3.6;2.8;2.0;0,73;157.5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.50;2.00;2.50;1.60;1.20;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.10;3.50;5.20;6.50;6.50;5.90;5.50;3.70;0.90;0.00;0.00;0.00;0.00;0.00;0.00;1.30;5.40;7.50;5.20;5.00;4.60;5.10;6.10;8.00;5.50;1.00;0.00;0.00;0.00;0.00;0.50;4.00;6.00;4.00;3.50;3.00;2.80;3.10;3.50;6.00;7.60;4.50;0.40;0.00;0.00;0.00;1.60;6.00;5.00;3.00;2.10;2.00;1.80;2.00;2.60;3.80;6.50;7.10;2.00;0.00;0.00;0.00;3.00;6.90;4.00;2.50;1.50;1.10;1.60;1.50;1.60;3.00;5.50;7.80;4.90;0.10;0.00;0.10;3.50;6.60;3.10;2.00;1.50;1.70;4.50;3.90;1.40;2.50;5.50;7.60;5.50;0.40;0.00;0.10;3.60;7.00;3.80;2.10;1.10;1.10;3.60;4.50;1.60;2.50;4.50;6.90;6.10;0.50;0.00;0.00;2.60;7.40;4.00;2.50;1.50;1.30;1.00;1.20;1.60;3.40;5.50;8.50;4.50;0.10;0.00;0.00;1.00;5.90;5.50;3.60;2.50;2.00;1.90;2.10;3.00;4.50;6.50;7.00;2.00;0.00;0.00;0.00;0.00;2.00;7.10;6.00;4.00;3.80;3.50;3.50;5.00;6.50;8.10;5.60;0.60;0.00;0.00;0.00;0.00;0.00;2.60;6.00;7.50;7.00;6.10;6.50;7.50;8.00;5.50;1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.40;4.10;6.10;6.60;5.80;4.60;2.40;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.30;0.50;1.20;1.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.6;2.8;2.5;1,07;182.7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.60;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.90;1.50;2.00;2.50;2.50;2.00;1.60;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.50;3.50;6.10;7.00;7.00;6.50;6.50;4.00;2.50;1.00;0.00;0.00;0.00;0.00;0.00;1.50;4.90;7.60;9.10;9.00;8.60;8.60;8.50;8.00;6.10;3.10;1.00;0.00;0.00;0.00;0.90;3.60;8.60;9.20;9.00;8.00;7.60;7.50;7.10;8.40;8.10;5.50;2.50;0.60;0.00;0.40;2.00;7.20;9.50;9.00;8.00;6.80;6.00;6.00;6.20;7.40;8.10;7.90;3.50;0.70;0.00;0.50;3.40;8.50;9.50;8.50;6.90;5.60;5.10;4.60;5.20;6.00;7.60;9.00;5.90;1.60;0.00;0.60;4.50;8.90;8.80;8.10;6.50;6.50;7.40;5.00;4.70;6.00;7.40;9.50;7.50;1.60;0.00;1.00;5.00;8.90;9.40;7.80;6.50;7.00;9.00;5.60;5.00;6.00;7.00;9.50;6.50;1.60;0.00;1.00;4.00;7.00;8.90;8.40;6.50;6.50;6.00;5.40;5.20;6.60;8.60;10.00;5.50;1.00;0.00;0.40;2.50;6.50;8.60;8.90;7.50;7.10;6.50;6.50;7.50;8.00;9.90;8.50;4.00;0.70;0.00;0.00;1.50;4.50;7.50;8.50;8.50;8.10;7.40;8.60;8.30;9.60;10.50;7.00;1.70;0.20;0.00;0.00;0.50;2.00;4.90;7.90;8.90;9.00;9.00;9.00;9.50;9.50;8.00;3.00;0.90;0.00;0.00;0.00;0.00;0.80;2.00;3.60;5.80;6.10;7.40;7.00;6.50;4.70;2.50;0.90;0.00;0.00;0.00;0.00;0.00;0.20;0.90;1.40;2.40;2.90;3.60;3.00;2.50;1.50;0.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.60;0.70;0.70;0.60;0.00;0.00;0.00;0.00;0.00;0.00;
3.6;2.8;3.0;0,96;234.0;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.50;0.90;0.90;0.50;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;2.00;3.10;3.10;3.10;2.10;1.60;0.60;0.50;0.00;0.00;0.00;0.00;0.00;0.50;1.70;4.60;6.50;7.10;7.50;7.00;6.60;4.70;2.50;0.80;0.00;0.00;0.00;0.00;0.50;2.10;6.20;8.50;9.10;9.20;8.50;9.00;9.00;8.50;6.50;2.60;0.70;0.00;0.00;0.00;1.10;5.40;9.10;9.60;9.00;8.20;7.90;7.60;7.90;8.90;8.80;5.80;2.30;0.50;0.00;0.50;2.50;8.40;10.00;9.30;8.10;7.00;6.10;6.10;6.50;8.00;9.30;8.00;3.60;0.50;0.00;0.90;4.20;8.90;10.00;9.00;7.50;5.90;5.30;5.10;5.60;6.90;8.50;10.00;5.50;1.50;0.00;0.90;5.40;9.80;9.60;8.60;6.50;6.60;7.60;5.20;5.10;6.60;8.00;10.10;6.60;1.40;0.00;1.20;5.80;10.10;10.20;8.10;7.00;7.00;8.90;5.60;5.30;6.80;8.00;10.50;7.50;1.30;0.00;0.90;5.00;8.10;9.80;9.00;7.50;6.50;6.50;5.60;6.00;7.70;9.30;10.50;5.90;1.00;0.00;0.50;3.00;7.00;10.00;9.70;8.20;7.70;7.00;7.10;8.10;9.10;10.40;9.10;4.50;0.60;0.00;0.00;1.50;4.70;8.50;9.30;9.20;9.00;8.20;9.20;9.00;10.20;11.00;7.60;2.00;0.00;0.00;0.00;0.40;2.10;5.00;8.90;10.40;9.50;9.90;9.30;10.30;10.40;8.20;3.00;0.70;0.00;0.00;0.00;0.00;0.60;2.20;4.00;6.40;7.70;7.50;8.00;7.50;5.90;2.90;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.60;1.10;2.40;3.00;4.00;3.50;3.00;1.50;0.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.40;0.40;0.60;0.50;0.10;0.00;0.00;0.00;0.00;0.00;0.00;
3.6;2.8;3.5;0,99;240.3;0.00;0.00;0.00;0.00;0.00;0.00;0.40;0.60;0.80;0.80;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;1.00;2.00;3.00;2.50;2.90;1.90;1.50;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.80;4.60;6.50;6.50;6.10;6.50;6.60;4.00;2.10;0.80;0.00;0.00;0.00;0.00;0.40;2.20;6.00;8.80;9.40;9.90;9.20;9.50;9.00;8.20;5.20;2.50;0.50;0.00;0.00;0.00;1.50;5.20;8.60;10.20;9.80;9.60;9.00;9.00;9.00;9.50;8.50;5.00;1.70;0.00;0.00;0.60;2.50;8.50;10.50;10.50;9.60;8.80;8.10;8.00;8.50;9.10;9.20;7.90;3.10;0.70;0.00;0.90;4.50;9.20;10.80;10.50;9.00;7.50;6.50;6.50;7.00;8.40;9.40;9.50;5.50;1.00;0.00;1.00;5.50;9.80;10.50;10.00;8.00;7.50;8.00;6.00;6.40;7.80;9.10;10.00;6.50;1.50;0.00;1.20;5.50;10.00;11.00;9.80;8.20;7.80;9.00;6.40;6.10;8.00;9.00;10.00;7.10;1.60;0.00;1.00;4.60;8.50;10.40;10.00;8.60;7.50;7.00;6.50;6.70;8.60;10.30;10.50;7.10;1.50;0.00;0.50;3.00;6.90;9.80;10.50;9.40;8.50;8.00;8.00;9.00;9.60;10.60;9.20;5.30;1.00;0.00;0.00;1.80;5.50;8.50;10.10;9.60;9.50;9.00;9.50;9.50;10.90;10.50;8.50;2.50;0.50;0.00;0.00;0.80;3.00;5.20;8.60;10.70;10.10;10.50;9.50;10.60;10.50;9.00;4.40;1.10;0.00;0.00;0.00;0.00;1.00;2.50;4.60;7.80;7.70;7.90;8.50;7.80;6.70;4.10;1.10;0.00;0.00;0.00;0.00;0.00;0.10;0.90;2.00;3.50;4.50;5.00;5.00;4.40;2.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.60;0.75;0.75;0.90;0.60;0.10;0.00;0.00;0.00;0.00;
3.8;2.8;2.0;0,67;141.96;0.00;0.00;0.00;0.00;0.00;0.10;0.30;0.50;0.50;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.40;0.80;2.00;3.00;3.10;2.50;2.40;1.00;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.10;2.00;4.00;6.80;6.50;6.80;6.00;5.90;4.00;2.30;0.60;0.00;0.00;0.00;0.00;0.40;2.00;5.50;7.50;6.60;6.50;6.00;6.50;6.80;6.90;5.70;3.00;0.50;0.00;0.00;0.00;0.80;4.70;7.00;6.90;5.50;5.10;5.00;5.40;6.10;6.50;7.00;5.30;2.00;0.00;0.00;0.00;2.00;5.90;6.60;5.20;4.00;3.50;3.50;3.50;4.50;6.00;7.50;7.00;3.00;0.00;0.00;0.60;3.50;7.50;6.50;4.50;3.30;2.90;3.10;3.60;4.00;5.30;7.00;8.00;5.20;0.90;0.00;0.70;3.50;7.50;6.00;4.00;2.60;3.00;5.70;5.60;3.50;4.60;6.90;9.00;5.70;1.30;0.00;0.30;4.00;7.50;6.50;4.10;3.00;2.90;5.00;5.50;3.80;5.00;7.00;8.20;6.00;1.00;0.00;0.50;3.10;7.00;6.50;5.00;3.50;3.00;3.00;3.40;4.00;5.60;8.10;9.50;4.00;0.50;0.00;0.40;1.60;5.50;7.20;6.50;5.10;4.00;3.90;4.10;5.40;7.00;9.50;7.60;2.50;0.00;0.00;0.00;0.60;2.50;6.50;7.40;6.50;6.00;5.50;6.00;7.90;9.00;9.00;4.50;0.80;0.00;0.00;0.00;0.00;0.90;2.80;6.50;8.00;8.20;7.90;8.50;9.20;8.10;4.60;1.50;0.00;0.00;0.00;0.00;0.00;0.00;0.80;2.00;3.50;5.30;5.50;5.60;5.00;2.00;0.60;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.75;1.10;1.20;1.00;0.50;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.8;2.8;2.5;0,47;166.26;0.00;0.00;0.00;0.00;0.00;0.50;0.60;0.70;0.90;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;2.50;3.60;4.20;3.10;3.25;1.60;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.40;1.60;5.40;6.60;6.10;7.20;6.90;7.00;5.60;3.40;1.00;0.00;0.00;0.00;0.00;0.50;2.10;6.00;8.00;7.10;7.00;7.00;7.20;8.00;8.00;7.00;3.90;1.00;0.00;0.00;0.00;1.40;5.10;7.00;7.50;6.10;5.50;5.20;5.20;6.00;6.60;8.50;7.00;3.00;0.60;0.00;0.50;2.90;6.90;7.10;5.50;5.00;4.10;3.50;4.00;4.50;6.00;7.90;9.10;5.30;1.00;0.00;1.00;4.60;7.50;7.00;5.40;4.00;3.40;3.40;3.50;4.00;5.00;7.00;9.00;7.60;2.00;0.50;1.00;5.00;8.00;6.50;4.50;3.50;3.50;6.00;6.00;3.50;4.50;6.50;9.00;8.50;3.00;0.30;1.00;5.50;8.00;6.90;5.00;3.50;3.00;5.50;6.20;3.90;5.00;6.60;8.00;8.50;3.00;0.50;0.60;4.30;8.00;5.80;5.50;4.00;3.10;3.50;3.50;4.00;5.40;7.50;9.50;7.00;1.50;0.00;0.40;2.50;7.00;7.00;6.50;5.40;4.10;4.00;4.50;5.00;6.60;8.50;9.50;5.50;1.00;0.00;0.00;0.80;4.50;8.00;8.00;6.80;5.90;5.60;5.60;7.00;8.50;9.50;8.00;3.00;0.50;0.00;0.00;0.00;1.50;4.60;7.30;8.50;8.00;7.50;8.00;9.00;9.50;8.00;4.10;1.00;0.00;0.00;0.00;0.00;0.50;1.20;3.50;6.50;7.50;7.50;7.60;7.00;5.00;2.50;1.00;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.70;1.60;2.60;3.20;3.40;2.20;1.10;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.8;2.8;3.0;0,00;196.875;0.00;0.00;0.00;0.00;0.00;0.00;0.80;1.10;1.50;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;3.75;5.40;6.70;6.20;5.10;3.30;1.50;0.00;0.00;0.00;0.00;0.00;0.00;0.50;3.10;6.50;10.00;9.00;9.50;8.60;9.50;8.00;5.60;2.20;0.00;0.00;0.00;0.00;0.50;3.00;8.90;10.00;9.00;8.50;8.20;8.00;8.60;9.20;9.10;6.50;1.50;0.00;0.00;0.00;1.50;6.90;9.10;8.50;7.60;7.00;6.50;6.60;7.00;7.70;9.40;10.00;4.50;0.70;0.00;0.50;3.50;8.50;9.00;7.90;6.50;5.50;5.00;5.50;5.50;6.60;8.50;10.00;7.60;1.80;0.00;1.00;5.40;10.00;8.50;7.00;5.60;4.50;4.50;4.50;4.60;6.00;7.50;9.60;11.10;3.50;0.00;1.80;6.00;9.60;8.00;6.40;5.00;4.50;8.00;9.00;4.50;5.50;7.00;9.50;11.00;4.50;0.10;1.20;6.40;9.60;8.50;6.60;5.30;4.20;7.00;7.90;4.60;5.60;7.50;9.00;10.70;4.50;0.00;0.60;5.00;10.00;8.10;7.00;6.00;4.60;4.50;4.60;5.00;6.40;8.00;10.50;10.40;3.00;0.00;0.50;3.10;8.50;8.70;8.00;7.00;5.00;5.90;5.90;6.60;8.00;9.10;11.00;9.00;1.75;0.00;0.00;1.50;5.50;9.00;9.00;8.50;8.00;7.50;7.50;8.50;9.25;11.10;11.50;4.20;0.40;0.00;0.00;0.00;2.25;6.00;8.50;10.00;10.00;9.50;10.00;10.00;12.00;11.70;6.50;1.00;0.00;0.00;0.00;0.00;0.00;1.50;4.50;7.20;9.00;9.60;10.10;10.00;7.50;3.50;0.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.70;2.30;3.50;4.00;4.50;3.00;1.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
